"OCS_0_5";"OCS_5_15";"OCS_15_30";"OCS_30_60";"OCS_60_100";"accumulation";"aspect";"basin";"bio_1";"bio_10";"bio_11";"bio_12";"bio_13";"bio_14";"bio_15";"bio_16";"bio_17";"bio_18";"bio_19";"bio_2";"bio_3";"bio_4";"bio_5";"bio_6";"bio_7";"bio_8";"bio_9";"convergence_index";"curv_cross_sectional";"curv_flow_line";"curv_general";"curv_longitudinal";"curv_maximal";"curv_minimal";"curv_plan";"curv_profile";"curv_tangencial";"curv_total";"dem";"dem_northerness_slope";"difference";"diurnal_anisotropic_heat";"drainage";"easterness";"effective_air_flow_heights";"evi_84";"geology";"gradient";"hill";"landforms_tpi_based";"lulc";"mass_balance_index";"mid_slope_position";"morphometric_protection_index";"MRRTF";"MRVBF";"msavi_84";"ndvi_84";"normalized_height";"northerness";"real_surface_area";"saga_wetness_index";"savi_84";"slope_degress";"slope_height";"slope_idx";"soil";"solar_diffuse";"solar_direct";"solar_ratio";"solar_total";"standardized_height";"surface_specific_points";"terrain_ruggedness_index";"terrain_surface_classification_iwahashi";"terrain_surface_convexity";"terrain_surface_texture";"topographic_position_index";"valley";"valley_depth";"valley_idx";"vector_ruggedness_index"
23,5249917233487;23,1502628258091;21,7956138969009;19,319452544222;12,0833334250148;24,7204742431641;91,2133407592773;577368;24,4345474243164;25,0017642974854;23,5790023803711;2026,10278320312;376,372924804688;10,0000772476196;75,3876800537109;971,476379394531;54,3655967712402;262,185607910156;96,2447128295898;12,810564994812;69,0054626464844;59,9383697509766;33,4573860168457;14,8924856185913;18,5648994445801;24,5187187194824;23,9802227020264;-24,9750671386719;-0,000946314423345029;-6,06903131483705e-06;-0,00258855032734573;-0,0016422359040007;0,0012492110254243;-0,00254348618909717;-0,00902394950389862;-0,000777715002186596;-0,000511964142788202;7,93842446000781e-06;231,072250366211;-0,0996096208691597;-0,174951255321503;-0,0191628430038691;7;0,999537110328674;187,887680053711;1,53937375545502;2;0,233261674642563;0;3;4;-0,124352529644966;0,818155288696289;0,118386283516884;0,0316120386123657;2,96524524688721;0,771874487400055;0,6296746134758;0,0909223631024361;-0,0304235182702541;887,289306640625;5,75437593460083;0,944381415843964;3,25236129760742;4,07986736297607;0;18;387,422973632812;2155,53857421875;5,56378602981567;2542,96142578125;30,7533493041992;2;1,13773083686829;82;33,2647476196289;9,84700107574463;-1,71813428401947;5,62251281738281;40,792121887207;1;0,00164128479082137
24,0796890823779;22,2362247958529;17,2001687281953;9,12449841849254;2,98695180873373;1,8384838104248;239,91438293457;577546;24,6675605773926;25,2512435913086;23,7938079833984;2011,65258789062;377,232635498047;10,0055160522461;75,9957046508789;972,340576171875;53,38232421875;260,370056152344;93,1275939941406;13,0498008728027;68,8254318237305;60,9962539672852;33,8900299072266;14,9292030334473;18,9608287811279;24,7633647918701;24,2055854797363;24,1229934692383;0,00150329049210995;-3,0142641094244e-07;0,00372961070388556;0,00222632032819092;0,00148445309605449;0,000380352284992114;0,0261778328567743;0,00109863420948386;0,0007644381839782;2,04442403628491e-06;208,675048828125;-0,789202511310577;-0,0250052828341722;0,021104708313942;3;-0,883658707141876;153,938003540039;1,29153096675873;2;0,055327832698822;0;4;4;0,165439143776894;0,0981734618544579;0,0215184390544891;1,76908361911774;1,5755101442337;0,706683576107025;0,54722011089325;0,54908674955368;-0,4681316614151;886,188659667969;6,23713493347168;0,820715844631195;1,67337417602539;6,86520195007324;1;18;388,665832519531;2156,26416015625;5,54786157608032;2544,92993164062;119,413696289062;-1;0,709391534328461;99;66,6516647338867;3,09044909477234;1,41632080078125;0;5,63774442672729;0;0,000247612071689218
20,0331684489604;19,820009259858;19,0154263203383;12,0560873106588;1,9956741032541;1,87259316444397;22,0787963867188;418208;24,5127296447754;25,1019878387451;23,6127834320068;1989,20727539062;373,214447021484;9,63088703155518;76,2829360961914;967,547546386719;52,6826133728027;257,238922119141;91,9672698974609;13,0551633834839;68,8287963867188;62,1625289916992;33,7328491210938;14,7651863098145;18,9676647186279;24,6266975402832;24,0323314666748;11,3525314331055;0,00133465405087918;1,45355011227366e-06;0,00403182301670313;0,00269716908223927;0,00157921935897321;0,00043669217848219;0,00550504587590694;0,00139239570125937;0,000595226709265262;2,39706878346624e-06;254,738952636719;5,76828098297119;0,0101663544774055;-0,108088545501232;3;0,370450466871262;196,967468261719;1,55976462364197;2;0,0983967632055283;0;5;4;0,158400356769562;0,317083448171616;0,0566768385469913;0,548833072185516;0,227485701441765;0,77811324596405;0,637634038925171;0,341458261013031;0,928852200508118;891,026916503906;5,14306306838989;0,956326305866241;6,20717430114746;8,56264877319336;1;7;385,5556640625;2190,3515625;5,68102550506592;2575,9072265625;94,041130065918;0;2,09000778198242;81;37,2209930419922;11,5243349075317;1,510009765625;0;16,5140571594238;0;0,000541067332960665
52,5112292363613;47,3506071970909;28,5771010758531;6,5095398016631;2,93696383439439;22,861011505127;262,766479492188;418094;24,5966510772705;25,1817054748535;23,6682891845703;1969,41015625;370,063537597656;9,02536678314209;76,6587600708008;962,247985839844;52,0503845214844;254,187637329102;89,5934219360352;13,0807542800903;68,7860794067383;63,3426628112793;33,7956428527832;14,7790126800537;19,0166320800781;24,7256031036377;24,0763397216797;-20,6623153686523;-0,00172361650038511;2,78791230812203e-06;-0,00927247572690248;-0,00754885887727141;-0,000208127428777516;-0,00442811008542776;-0,00830615311861038;-0,00372946867719293;-0,000843882153276354;1,52111579154734e-05;215,942199707031;-0,630340576171875;0,0300785768777132;0,0421321764588356;5;-0,994000017642975;139,464233398438;1,91007602214813;2;0,0670987293124199;0;0;4;-0,330843865871429;0,911357223987579;0,13813017308712;0,0188069771975279;0,896147668361664;0,806863486766815;0,67748886346817;0,0443213954567909;-0,109379909932613;889,980224609375;5,12653350830078;1,01607942581177;5,83115386962891;3,31539440155029;1;7;387,513397216797;2141,59814453125;5,52651405334473;2529,11157226562;19,8140544891357;1;2,16638040542603;81;13,9660501480103;11,3642740249634;-4,64707374572754;0;71,4880828857422;0;0,00225951289758086
20,399312475;19,2498928291666;15,0933428666666;11,6326577708333;NA;3,73947930335999;70,5813598632812;417958;24,7897834777832;25,3760185241699;23,8430233001709;1946,8134765625;364,387725830078;8,99231338500977;76,521369934082;951,9375;51,9735908508301;255,906387329102;87,2617034912109;13,0827054977417;68,5856094360352;64,2222671508789;33,9930381774902;14,9179534912109;19,0750846862793;24,9174919128418;24,2506427764893;-8,66708374023438;-0,00106989231426269;-1,60939833904195e-07;-0,00321992393583059;-0,00215003173798323;-0,000375174393411726;-0,00123478763271123;-0,00804851576685905;-0,00115104159340262;-0,000452718144515529;1,54829888288077e-06;186,176330566406;1,05161213874817;0,0016189751913771;-0,0375937484204769;1;0,946738660335541;113,750877380371;1,8664665222168;2;0,0575844161212444;0;4;4;-0,152461141347885;0,461211830377579;0,0415892265737057;0,165955364704132;3,89683651924133;0,814417839050293;0,688477516174316;0,269394099712372;0,322003036737442;887,335876464844;6,91881895065308;1,03257882595062;3,22451210021973;3,68048095703125;1;7;389,422546386719;2160,68994140625;5,54844570159912;2550,11254882812;57,9856147766113;0;1,1756329536438;66;51,5725021362305;1,49669849872589;-0,828266859054565;0;9,98158931732178;0;0,00010493573063286
36,2037562402344;32,978797090332;19,6431552001953;6,82466892148437;NA;1,83049011230469;231,123352050781;418310;24,7423973083496;25,3321514129639;23,8042068481445;1961,58911132812;366,323486328125;9;76,4275131225586;957,944946289062;52,2240333557129;256,315063476562;88,4866638183594;13,0378351211548;68,6689376831055;63,9542541503906;33,9390983581543;14,9525384902954;18,9865627288818;24,8743915557861;24,218053817749;19,5262870788574;0,00234407442621887;-8,31816294066812e-07;0,00463057029992342;0,00228649564087391;0,00126367248594761;0,00105161254759878;0,0113085024058819;0,00109686143696308;0,00119315250776708;2,69475481218251e-06;223,670486450195;-3,79508113861084;-0,0308641158044338;0,0932190269231796;5;-0,7818883061409;170,51416015625;2,32390952110291;2;0,138753682374954;0;9;1;0,166049227118492;0,732929289340973;0,0274252332746983;0,851372003555298;0,0524535737931728;0,870387434959412;0,770554542541504;0,866464674472809;-0,623418569564819;890,961730957031;4,80833196640015;1,15566253662109;6,05651187896729;22,3706111907959;1;7;386,955413818359;2127,14282226562;5,49712657928467;2514,09814453125;195,233840942383;-1;2,07605385780334;113;82,0280380249023;14,3441791534424;3,64591908454895;0;3,44765067100525;0;0,000506981508806348
15,3530225292613;14,7829877931235;12,409383693638;7,55316467690267;2,91580752837559;3,70582675933838;81,3225250244141;418292;24,5590953826904;25,1492309570312;23,6532115936279;1975,14624023438;369,299407958984;9,22082042694092;76,3619384765625;963,504760742188;52,4238662719727;254,933929443359;91,4954833984375;12,9797811508179;68,9040451049805;62,5527687072754;33,700740814209;14,8632030487061;18,8375377655029;24,6711235046387;24,0636177062988;-1,55905735492706;0,000753302476368845;1,7381972838848e-06;-0,00228079105727375;-0,00303409341722727;0,000856150290928781;-0,00199654581956565;0,0054246406070888;-0,00149322266224772;0,00036205118522048;2,69326983470819e-06;240,973785400391;0,589086651802063;-0,0100215384736657;-0,0349060744047165;7;0,988004684448242;192,177856445312;1,54658758640289;2;0,0759708136320114;0;4;4;-0,101569876074791;0,102769546210766;0,0451619923114777;0,252347558736801;0,697582244873047;0,771898508071899;0,629083335399628;0,448615223169327;0,154423877596855;887,711059570312;5,78604459762573;0,943492352962494;3,82687783241272;4,8104510307312;1;7;386,888397216797;2164,62915039062;5,59497022628784;2551,517578125;114,014381408691;0;1,32479453086853;114;50,9624137878418;6,19685173034668;-0,684604525566101;0;5,91243743896484;0;0,000103744023363106
87,6670566093942;80,1757516794334;48,9822279080111;8,67495535244097;4,4063974912089;1,01189768314362;302,035552978516;578196;24,5577907562256;25,1575584411621;23,65944480896;2000,4990234375;372,805725097656;9,8839807510376;75,9807281494141;968,375183105469;53,7570419311523;259,698120117188;91,8803329467773;13,04811668396;68,7662887573242;62,139404296875;33,7937660217285;14,8191165924072;18,9746513366699;24,6511287689209;24,0846500396729;34,337963104248;0,00669676158577204;-1,30705266201403e-05;0,0139411436393857;0,00724438158795238;0,00447145290672779;0,00249911868013442;0,0226058643311262;0,00385498977266252;0,00298604508861899;2,58250911429059e-05;262,882263183594;4,13716745376587;-0,0834018811583519;-0,0332449376583099;1;-0,834778726100922;226,994415283203;2,43211627006531;2;0,211011707782745;0;9;1;0,431871563196182;0,509401381015778;0,0246265530586243;0,634643614292145;0,0211868025362492;0,873192012310028;0,775173008441925;0,754700720310211;0,550585567951202;893,042663574219;4,14229679107666;1,16259098052979;7,59047555923462;11,8779621124268;1;7;384,759307861328;2178,5576171875;5,66213083267212;2563,31689453125;201,026611328125;-1;2,84016561508179;113;57,9462852478027;10,2043104171753;5,37679004669189;0;3,86067724227905;0;0,00318668247200549
24,659838184691;22,9315654174859;16,6443893508427;10,4366204113413;NA;20,8617630004883;338,617401123047;577500;24,6438465118408;25,2197704315186;23,7634677886963;1988,51843261719;372,662872314453;9,51765727996826;76,5254669189453;966,10498046875;51,5968475341797;250,802062988281;91,7083892822266;12,9250421524048;68,9309463500977;60,9959716796875;33,7353782653809;14,9845418930054;18,7508354187012;24,7435417175293;24,1640224456787;-39,1789741516113;-0,00250362255610526;-3,72166617523817e-08;-0,0022875505965203;0,000216071959584951;0,000535384402610362;-0,00167915970087051;-0,0856842696666718;0,00026716518914327;-0,00141085789073259;2,10016037271998e-06;196,265594482422;0,854234933853149;-0,0732444301247597;-0,014238859526813;3;-0,224259719252586;137,250396728516;1,75387871265411;2;0,0875396952033043;0;4;4;-0,144448682665825;0,208498999476433;0,0423626117408276;0,0761890411376953;4,09590721130371;0,788626074790955;0,653679072856903;0,395750492811203;0,974529385566711;885,871765136719;6,50686693191528;0,980375528335571;0,943462014198303;4,82413673400879;1;18;389,291595458984;2164,26416015625;5,55949354171753;2553,5556640625;84,1486968994141;2;0,513254642486572;19;52,222599029541;6,34107875823975;-0,499090671539307;0;7,36570692062378;0;0,000254872109508142
16,7142319435797;15,3273676720082;11,6334900165623;7,11989070426872;4,58816657557855;2,48879814147949;205,438980102539;578218;24,6673412322998;25,2487258911133;23,7686405181885;2000,32568359375;371,042816162109;9,63928985595703;75,9045486450195;967,920471191406;52,8197631835938;257,347961425781;93,5151824951172;13,0412817001343;68,8072738647461;61,8963890075684;33,850643157959;14,8972196578979;18,9534244537354;24,7750720977783;24,1700267791748;5,84059000015259;0,000425037665991113;3,24813231600274e-06;0,000158075985382311;-0,000266961695160717;0,000523786584381014;-0,000444748613517731;0,00398594839498401;-0,000316123710945249;0,000397949537727982;4,71107853172725e-07;219,11360168457;-5,21447324752808;0,0373159945011139;0,100709952414036;7;-0,419306337833405;161,379318237305;2,17874789237976;5;0,0637379065155983;0;5;4;-0,012911387719214;0,605635523796082;0,0469559170305729;0,331756502389908;0,421709597110748;0,84661853313446;0,734352946281433;0,802817761898041;-0,90784478187561;890,323364257812;4,80347013473511;1,10135614871979;5,72984790802002;26,305004119873;1;7;387,297271728516;2118,35620117188;5,4695873260498;2505,65356445312;178,021728515625;0;1,9088579416275;65;48,966194152832;5,090660572052;0,113491572439671;0;6,46084356307983;0;0,000210623868042603
17,3420248581366;16,564519438577;13,3270148897441;7,50921921440166;3,79144232504274;2,26532888412476;253,450988769531;578354;24,6534461975098;25,237491607666;23,7401161193848;1988,91870117188;368,962097167969;9,09612941741943;75,9931716918945;965,556823730469;52,5122756958008;257,900665283203;91,9334487915039;13,077540397644;68,7503814697266;62,547061920166;33,8627662658691;14,8409357070923;19,0218315124512;24,7671775817871;24,1487941741943;9,41502285003662;0,00361775630153716;1,1470136087155e-05;0,00376602727919817;0,000148270992212929;0,00231695896945894;-0,000433945271652192;0,00996201392263174;8,83747543412028e-06;0,00184141530189663;3,72110798707581e-06;229,40705871582;-2,80343008041382;0,036503829061985;0,105854950845242;3;-0,965507566928864;193,595062255859;2,15499472618103;2;0,158098235726357;0;5;4;0,185807466506958;0,145018190145493;0,0608338862657547;0,0306816846132278;0,00854117423295975;0,789901316165924;0,654616177082062;0,572509109973907;-0,260375022888184;902,822326660156;4,34381532669067;0,981783986091614;10,6520195007324;13,203989982605;1;7;384,166717529297;2110,77465820312;5,49442338943481;2494,94140625;135,919570922852;0;3,75579833984375;81;46,7199668884277;11,6043338775635;1,2165812253952;0;9,85938167572021;0;0,000457149581052363
26,0345072780128;24,0492478530744;18,6258296475166;8,83857219534016;3,03131151800311;1,12201917171478;243,857666015625;418154;24,5996608734131;25,1902370452881;23,6719341278076;1963,89672851562;363,865966796875;9;76,2166061401367;957,110595703125;52,619140625;255,069076538086;90,519416809082;13,0097208023071;68,7500305175781;63,2858123779297;33,7588882446289;14,8355932235718;18,9232940673828;24,7206954956055;24,0825271606445;37,5153160095215;0,00294579216279089;-5,17296768975939e-07;0,00379017181694508;0,000844379654154181;0,00198170123621821;-8,66154005052522e-05;0,0535558350384235;3,2318272133125e-05;0,00186158332508057;3,83645965484902e-06;221,145401000977;-0,919550359249115;-0,038942601531744;0,0291710644960403;3;-0,89080286026001;169,047653198242;1,20680916309357;2;0,0759708136320114;0;3;4;0,184530898928642;0,34383037686348;0,039435651153326;1,79230678081512;3,59665036201477;0,656301081180573;0,48984557390213;0,328084796667099;-0,454390048980713;886,388854980469;6,65300703048706;0,734676659107208;1,99198377132416;4,93572759628296;1;7;388,063720703125;2154,87377929688;5,55288648605347;2542,9375;79,7561950683594;-2;0,832837462425232;82;56,5384521484375;9,61558723449707;1,51027572154999;0;10,1083326339722;0;0,000608482339885086
24,9195113367908;23,7568413713847;19,5272365783129;12,7714449293959;7,29712491728255;37,7705039978027;7,88069486618042;456808;24,766487121582;25,3542327880859;23,8572158813477;1963,75793457031;376,975952148438;9,84261035919189;77,1072006225586;964,647766113281;53,2762794494629;256,262542724609;88,7974700927734;13,0996685028076;68,7973709106445;62,7809791564941;34,0229339599609;14,9819269180298;19,0410060882568;24,8819561004639;24,2749061584473;-15,2894344329834;-0,000725265592336655;-4,68390624064341e-08;-0,00134194048587233;-0,000616674951743335;-0,000295228353934363;-0,000375741889001802;-0,00514730019494891;-0,000303739885566756;-0,000364023551810533;2,27009053332949e-07;208,162551879883;3,87366271018982;0,0138282515108585;-0,0590225085616112;1;0,140809714794159;167,607192993164;1,62833082675934;5;0,0469865687191486;0;4;4;-0,0290342047810555;0,240876168012619;0,0427616462111473;0,0942581743001938;1,82777345180511;0,746359765529633;0,596781671047211;0,379561901092529;0,99003666639328;887,421813964844;5,91579294204712;0,895037293434143;4,05541515350342;8,84096527099609;1;4;388,418884277344;2178,6005859375;5,60889482498169;2567,01953125;85,6605834960938;0;1,14772987365723;82;28,1278591156006;9,11069297790527;-1,68714201450348;0;14,4515857696533;0;0,00015093911497388
41,8037567360448;38,9052736095405;27,4344580788322;14,9634791140052;8,90258145303329;1,00948214530945;157,36100769043;456774;24,655065536499;25,2532997131348;23,7338829040527;1954,05700683594;369,114074707031;9,74670886993408;76,3181838989258;953,005187988281;54,7022552490234;260,359222412109;88,9346313476562;13,141261100769;68,805908203125;63,4647254943848;33,9328804016113;14,8338222503662;19,0990600585938;24,7711296081543;24,1517276763916;29,2562828063965;0,00160908745601773;-7,74718955653952e-07;0,00478709582239389;0,00317800836637616;0,00262050051242113;-0,000226952586672269;0,0391536168754101;0,00135253358166665;0,0010392174590379;5,32923604623647e-06;251,732635498047;-1,29376602172852;-0,0717034190893173;0,0120821287855506;1;0,402286916971207;202,742980957031;1,96466839313507;5;0,090797521173954;0;8;4;0,206950947642326;0,55687153339386;0,00720062339678407;1,91776037216187;0,124901287257671;0,796015799045563;0,662551403045654;0,77843576669693;-0,915513634681702;885,942749023438;6,5207052230835;0,9936563372612;1,5209264755249;11,3964958190918;1;4;386,793060302734;2160,43798828125;5,58551406860352;2547,23095703125;198,332473754883;-2;0,721250891685486;35;57,5237846374512;4,60230827331543;1,87300360202789;0;3,24375605583191;0;0,000703219848219305
47,7368667201002;45,0378321685748;33,7991495585296;16,8788714581719;11,5266910163132;1,00082695484161;319,8125;456718;24,7508277893066;25,339879989624;23,8265438079834;1942,1943359375;369,304473876953;8,82829666137695;77,2019271850586;954,465637207031;51,6330223083496;252,547012329102;86,1378402709961;13,05823802948;68,8310394287109;63,2873611450195;33,9480895996094;14,976583480835;18,9715061187744;24,8716812133789;24,241268157959;33,2967376708984;0,00217474810779095;-1,56909493398416e-06;0,00627204962074757;0,00409730151295662;0,0036807965952903;-0,000544771843124181;0,0249641463160515;0,00228210748173296;0,000849455827847123;9,61315254244255e-06;229,103775024414;1,45050024986267;-0,0509709939360619;-0,0137403886765242;3;-0,647914946079254;160,675857543945;2,33635401725769;5;0,0818150788545609;0;9;1;0,258617848157883;0,682180762290955;0,00496445130556822;3,79692125320435;0,0356608927249908;0,860529363155365;0,755269050598145;0,841090381145477;0,761712670326233;886,202819824219;5,52724695205688;1,13274037837982;1,94998180866241;16,7663078308105;1;6;387,748168945312;2171,185546875;5,59947347640991;2558,93359375;194,400207519531;-3;1,06961131095886;115;75,1264572143555;6,18813514709473;2,23928594589233;0;3,16770696640015;0;0,00100160273723304
41,4665180794748;37,3277377904148;22,2715262523749;4,77043447960436;1,98367917377358;5,29092884063721;133,29296875;417928;24,8550987243652;25,4399032592773;23,9032955169678;1940,60632324219;366,799011230469;8,20968627929688;77,0486679077148;952,141540527344;50,3475532531738;253,307968139648;85,3718948364258;13,0387048721313;68,8747100830078;64,3609848022461;34,001651763916;15,0705375671387;18,931116104126;24,9826736450195;24,3146953582764;-35,3161773681641;-0,00153627817053348;-7,98986405925461e-08;-0,00228326465003192;-0,000746986479498446;-0,000136311835376546;-0,00100532057695091;-0,0391739532351494;-0,000169716935488395;-0,000971459900029004;1,00689032933587e-06;172,881362915039;-0,982315421104431;-0,0610899850726128;0,00864935107529163;7;0,733173549175262;103,358924865723;1,60234677791595;4;0,0875396952033043;0;4;4;-0,136799290776253;0,372040867805481;0,0247704200446606;0,123601786792278;7,71485424041748;0,7653728723526;0,620159924030304;0,31397956609726;-0,680041611194611;886,091186523438;7,52033138275146;0,930106639862061;1,42100191116333;3,88713383674622;1;6;390,292449951172;2149,57885742188;5,50761079788208;2539,87133789062;61,634147644043;1;0,59048730134964;67;51,0226173400879;4,34417867660522;-0,471624433994293;0;8,49307918548584;0;0,000148722334415652
40,7658438261742;38,148010822523;27,2474485316439;13,0423365893651;11,752209568079;1,44049656391144;18,3186302185059;420310;24,7016372680664;25,2884006500244;23,7634124755859;1919,53234863281;357,141052246094;8,34925174713135;76,2528991699219;935,037536621094;51,8867225646973;258,713897705078;84,2988662719727;13,0924758911133;68,8896102905273;63,8183670043945;33,9099578857422;14,9049272537231;19,0050296783447;24,8277626037598;24,1771202087402;18,1330966949463;0,00129935762379318;-6,10545043855382e-07;0,0039670797996223;0,00266772205941379;0,00153576792217791;0,000447771919425577;0,00686220126226544;0,00142227939795703;0,000545914983376861;2,38007692132669e-06;229,348648071289;4,41676950454712;-0,00852301251143217;-0,0857188701629639;1;0,31623387336731;171,335662841797;2,25154829025269;5;0,0946368500590324;0;4;4;0,178655818104744;0,510172963142395;0,0211642794311047;2,40351676940918;0,19758577644825;0,858420014381409;0,752133846282959;0,755086481571198;0,948681235313416;889,075744628906;4,97991895675659;1,1280335187912;4,56292533874512;12,1481409072876;1;4;387,111053466797;2185,01733398438;5,64441967010498;2572,12841796875;175,803100585938;0;1,68451344966888;97;58,211109161377;5,60867643356323;1,66016530990601;0;3,94026923179626;0;0,000388846179703251
27,6415657938605;25,9687597775079;19,8833627558575;12,381672596942;8,23937312304133;1,80515348911285;190,543090820312;420396;24,654333114624;25,2419319152832;23,7077121734619;1905,89929199219;349,05029296875;8,77518463134766;75,4622421264648;921,230407714844;53,5412635803223;260,744659423828;86,513801574707;13,0391464233398;68,8955154418945;64,2005996704102;33,8038139343262;14,8777780532837;18,9260368347168;24,7829399108887;24,118106842041;25,5980682373047;0,00352004519663751;9,2350546765374e-07;0,000967322266660631;-0,00255272281356156;0,00246558804064989;-0,00198192684911191;0,0218224506825209;-0,00138797319959849;0,00188021641224623;5,56216582481284e-06;245,348419189453;-4,80024480819702;0,00878406595438719;0,079790897667408;7;-0,180572479963303;208,088348388672;1,52504432201385;5;0,0731390789151192;0;6;4;0,0224963892251253;0,532344102859497;0,0277927983552217;1,04777920246124;0,190677165985107;0,770769655704498;0,627210199832916;0,766172051429749;-0,98356169462204;888,762023925781;4,51033353805542;0,94070303440094;4,9427170753479;10,3209762573242;1;4;386,464447021484;2129,9306640625;5,51132392883301;2516,39501953125;190,485321044922;-1;1,65512132644653;113;69,7164916992188;6,77464866638184;0,999801218509674;0;3,14985752105713;0;0,000655260577332228
43,8013292192155;41,0341453978613;29,5116916840782;14,3692234994834;11,6642325507013;80,9021072387695;201,09114074707;457230;24,5694160461426;25,1611557006836;23,6255054473877;1890,05505371094;348,12255859375;8,05296516418457;76,1072235107422;916,953735351562;50,7288627624512;255,033416748047;84,7480010986328;13,1031055450439;68,8849563598633;64,2438735961914;33,7730865478516;14,7512235641479;19,0218658447266;24,7035102844238;24,0387496948242;-13,5636882781982;-0,00139900727663189;1,55785937749897e-06;-0,000472829182399437;0,000926178123336285;0,00115060247480869;-0,00138701708056033;-0,0137867871671915;0,000388342363294214;-0,000625314190983772;1,68580720583122e-06;258,376434326172;-2,45656037330627;-0,0285706501454115;0,0473243109881878;5;-0,355820924043655;207,786636352539;2,40166711807251;5;0,0759708136320114;0;4;1;-0,0452251024544239;0,565416574478149;0,0229663252830505;5,69503498077393;6,97119235992432;0,869439721107483;0,769294798374176;0,782708287239075;-0,934554159641266;886,777282714844;6,82356643676758;1,15376543998718;2,59960198402405;9,26947689056396;1;4;386,314422607422;2149,35424804688;5,56374311447144;2535,66870117188;204,562362670898;1;0,963671326637268;98;41,7548599243164;3,00650119781494;-0,0590527504682541;0;2,57334756851196;0;0,000158276845468208
52,8873683103665;49,100285927274;33,9342151080645;14,6813585776329;9,31496165636729;3,40850496292114;243,89208984375;456932;24,6455898284912;25,2409229278564;23,7121410369873;1927,52062988281;361,221801757812;9;76,4847259521484;939,675048828125;51,8265609741211;256,291229248047;86,4878921508789;13,1710004806519;68,9042510986328;63,8132133483887;33,9202079772949;14,8052024841309;19,1150074005127;24,7696685791016;24,1374168395996;-5,26745653152466;-0,000956444710027426;9,49689876961202e-07;-0,00255713635124266;-0,00160069158300757;-0,000352783099515364;-0,000925785047002137;-0,00361758982762694;-0,000832096440717578;-0,000425886100856587;9,15049952254776e-07;247,866821289062;-2,92710280418396;0,0619967542588711;0,0857792049646378;5;-0,901560068130493;212,761016845703;2,191734790802;5;0,0563684143126011;0;5;1;-0,122664369642735;0,289253950119019;0,0504139587283134;0,0677628517150879;0,685257375240326;0,728296041488647;0,572996079921722;0,644626975059509;-0,432653993368149;892,022766113281;4,93412017822266;0,859377384185791;6,76090908050537;8,69853210449219;1;4;385,647186279297;2133,87670898438;5,53323554992676;2519,52392578125;163,590606689453;0;2,25700187683105;97;42,1702194213867;6,6246657371521;-1,23597967624664;0;4,79536819458008;0;0,00028782183653675
35,8901648754274;33,1170263560935;23,1630185386395;22,3773778546197;25,683716011216;1,0007061958313;108,028366088867;456982;24,6835041046143;25,2725086212158;23,764009475708;1948,9951171875;366,276062011719;9,99320316314697;75,9170227050781;944,417602539062;55,7618370056152;263,853088378906;88,533073425293;13,1775560379028;68,8029937744141;63,1550331115723;33,9912452697754;14,8385391235352;19,1527061462402;24,8107986450195;24,1894950866699;57,9789657592773;0,00140646286308765;2,65705153879026e-07;0,00379769620485604;0,00239123334176838;0,0014545083977282;0,000444339762907475;0,0247717797756195;0,00115946831647307;0,00073750939918682;2,07174889510497e-06;238,467514038086;-0,466423451900482;-0,0768999755382538;-0,00857437867671251;7;0,964670121669769;173,33561706543;1,68611145019531;5;0,111534543335438;0;4;4;0,179254308342934;0,567009210586548;0,00420051999390125;3,96105623245239;0,0201768577098846;0,772778451442719;0,632609605789185;0,783504605293274;-0,263460785150528;886,312805175781;6,5116171836853;0,94877552986145;1,70607125759125;10,3552083969116;1;4;387,305389404297;2162,07299804688;5,58234691619873;2549,37841796875;189,160842895508;-2;0,793960154056549;99;58,1757316589355;0,512256801128387;1,25449180603027;0;2,86131691932678;0;0,000253543723374605
29,072472561293;26,989734905997;21,3000214230935;16,3052145165351;15,3990103364787;82,6023406982422;359,615325927734;457114;24,6932621002197;25,2814350128174;23,7598209381104;1922,66979980469;357,996124267578;9,32540988922119;75,9699630737305;931,059020996094;54,3163528442383;260,556488037109;87,1219177246094;13,1826362609863;68,9406051635742;63,6005363464355;33,9672431945801;14,8454780578613;19,1217670440674;24,8263683319092;24,1854629516602;-27,4146842956543;-0,00266291783191264;1,08155241207442e-07;-0,00381618365645409;-0,00115326570812613;-0,000386177562177181;-0,00152191426604986;-0,05641994997859;-0,000574816425796598;-0,00133242236915976;2,18243576455279e-06;218,597503662109;1,27610421180725;-0,0210576225072145;-0,017690310254693;2;0,0194530319422483;178,42170715332;0,969585657119751;5;0,0394258871674538;0;4;4;-0,161687254905701;0,354401260614395;0,0396253131330013;0,0678107216954231;1,90449547767639;0,630379736423492;0,462251573801041;0,322799384593964;0,999810755252838;885,930725097656;6,31694269180298;0,693279445171356;1,35323202610016;8,09086799621582;1;6;388,278167724609;2168,68359375;5,58538627624512;2556,96166992188;77,8215408325195;2;0,536777794361115;3;50,5161743164062;3,82169580459595;-1,20448803901672;0;16,9738273620605;0;0,000183112118975259
